 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
143,C_t5_3.tif,1.114,255,255,255,43.260,64.449,965,1415
144,C_t5_3.tif,0.161,255,255,255,109.497,64.730,2434,1436
145,C_t5_3.tif,1.152,255,255,255,79.922,65.286,1769,1438
146,C_t5_3.tif,0.749,255,255,255,91.262,65.934,2030,1458
147,C_t5_3.tif,0.466,255,255,255,52.989,66.297,1181,1467
148,C_t5_3.tif,0.725,255,255,255,80.666,66.456,1795,1467
149,C_t5_3.tif,0.105,255,255,255,56.711,66.576,1259,1478
150,C_t5_3.tif,0.270,255,255,255,52.308,66.931,1167,1483
151,C_t5_3.tif,0.537,255,255,255,56.409,67.489,1252,1490
152,C_t5_3.tif,1.570,255,255,255,96.018,68.122,2137,1494
153,C_t5_3.tif,1.247,255,255,255,98.424,68.121,2185,1496
154,C_t5_3.tif,1.627,255,255,255,44.154,68.041,986,1497
155,C_t5_3.tif,0.783,255,255,255,96.909,67.877,2157,1497
156,C_t5_3.tif,0.240,255,255,255,45.284,67.690,1004,1500
157,C_t5_3.tif,0.642,255,255,255,93.831,67.889,2081,1503
158,C_t5_3.tif,0.678,255,255,255,99.206,68.121,2205,1503
159,C_t5_3.tif,0.761,255,255,255,97.591,68.358,2172,1509
160,C_t5_3.tif,0.698,255,255,255,93.203,68.595,2068,1516
161,C_t5_3.tif,0.601,255,255,255,59.650,68.773,1325,1519
162,C_t5_3.tif,0.898,255,255,255,94.544,68.753,2095,1521
163,C_t5_3.tif,0.957,255,255,255,88.374,69.081,1963,1525
164,C_t5_3.tif,1.584,255,255,255,91.318,69.785,2042,1541
165,C_t5_3.tif,2.327,255,255,255,94.591,70.140,2094,1541
166,C_t5_3.tif,0.850,255,255,255,93.168,69.782,2065,1542
167,C_t5_3.tif,1.586,255,255,255,36.023,70.077,816,1543
168,C_t5_3.tif,1.629,255,255,255,92.492,71.107,2058,1564
169,C_t5_3.tif,0.914,255,255,255,93.630,71.134,2083,1569
170,C_t5_3.tif,0.634,255,255,255,105.010,71.036,2335,1572
171,C_t5_3.tif,1.326,255,255,255,53.501,71.982,1186,1583
172,C_t5_3.tif,0.266,255,255,255,35.409,71.670,784,1589
173,C_t5_3.tif,0.716,255,255,255,29.799,72.133,664,1594
174,C_t5_3.tif,0.876,255,255,255,10.155,72.861,223,1610
175,C_t5_3.tif,0.557,255,255,255,16.293,73.525,361,1624
176,C_t5_3.tif,0.829,255,255,255,54.426,73.904,1205,1633
177,C_t5_3.tif,1.080,255,255,255,45.520,74.565,1011,1645
178,C_t5_3.tif,1.356,255,255,255,28.801,75.242,637,1658
179,C_t5_3.tif,0.587,255,255,255,0.417,75.127,0,1662
180,C_t5_3.tif,1.047,255,255,255,91.831,75.420,2042,1666
181,C_t5_3.tif,0.446,255,255,255,84.703,76.269,1886,1690
182,C_t5_3.tif,1.352,255,255,255,114.122,76.827,2527,1695
183,C_t5_3.tif,0.846,255,255,255,117.159,77.470,2607,1711
184,C_t5_3.tif,1.072,255,255,255,24.534,77.485,538,1714
185,C_t5_3.tif,0.539,255,255,255,114.192,77.711,2533,1721
186,C_t5_3.tif,0.829,255,255,255,20.548,78.114,458,1723
187,C_t5_3.tif,0.940,255,255,255,11.299,77.906,252,1725
188,C_t5_3.tif,1.269,255,255,255,115.569,77.950,2571,1725
189,C_t5_3.tif,0.785,255,255,255,116.966,78.461,2596,1736
190,C_t5_3.tif,0.789,255,255,255,23.743,79.146,522,1752
191,C_t5_3.tif,1.368,255,255,255,50.295,79.663,1120,1753
192,C_t5_3.tif,0.914,255,255,255,66.515,79.421,1478,1753
193,C_t5_3.tif,1.235,255,255,255,61.026,79.492,1345,1756
194,C_t5_3.tif,0.644,255,255,255,96.319,79.340,2142,1756
195,C_t5_3.tif,0.704,255,255,255,97.429,79.715,2168,1757
196,C_t5_3.tif,0.563,255,255,255,24.660,79.455,541,1758
197,C_t5_3.tif,1.047,255,255,255,108.908,80.472,2421,1776
198,C_t5_3.tif,0.420,255,255,255,3.096,80.470,67,1783
199,C_t5_3.tif,0.979,255,255,255,105.140,80.652,2341,1783
200,C_t5_3.tif,1.072,255,255,255,28.548,80.649,631,1786
201,C_t5_3.tif,0.725,255,255,255,18.697,80.752,411,1787
202,C_t5_3.tif,1.370,255,255,255,62.663,81.118,1394,1788
203,C_t5_3.tif,1.144,255,255,255,41.205,81.246,912,1790
204,C_t5_3.tif,1.201,255,255,255,104.018,81.294,2323,1795
205,C_t5_3.tif,0.587,255,255,255,74.696,81.183,1659,1798
206,C_t5_3.tif,1.201,255,255,255,4.300,82.513,82,1825
207,C_t5_3.tif,0.799,255,255,255,48.720,83.367,1080,1845
208,C_t5_3.tif,1.275,255,255,255,5.622,84.264,122,1857
209,C_t5_3.tif,0.934,255,255,255,31.249,84.068,692,1860
210,C_t5_3.tif,0.813,255,255,255,81.256,84.071,1804,1861
211,C_t5_3.tif,0.999,255,255,255,0.749,84.304,18,1865
212,C_t5_3.tif,1.732,255,255,255,21.747,86.232,483,1908
213,C_t5_3.tif,0.652,255,255,255,27.649,86.396,612,1913
214,C_t5_3.tif,1.049,255,255,255,102.942,86.813,2286,1919
215,C_t5_3.tif,0.680,255,255,255,59.638,86.664,1325,1920
216,C_t5_3.tif,1.070,255,255,255,77.493,86.973,1724,1923
217,C_t5_3.tif,0.678,255,255,255,65.381,87.051,1452,1927
218,C_t5_3.tif,2.831,255,255,255,20.709,90.355,451,1989
219,C_t5_3.tif,1.118,255,255,255,69.964,90.446,1555,1994
220,C_t5_3.tif,0.303,255,255,255,100.256,89.936,2229,1995
221,C_t5_3.tif,0.365,255,255,255,30.903,90.311,684,2003
222,C_t5_3.tif,0.553,255,255,255,31.580,90.837,701,2013
223,C_t5_3.tif,0.876,255,255,255,12.075,91.148,267,2019
224,C_t5_3.tif,0.815,255,255,255,50.042,91.441,1114,2024
225,C_t5_3.tif,1.784,255,255,255,101.411,93.824,2257,2070
226,C_t5_3.tif,0.585,255,255,255,88.592,93.693,1969,2076
227,C_t5_3.tif,0.797,255,255,255,26.467,93.764,586,2077
228,C_t5_3.tif,1.330,255,255,255,62.148,94.011,1384,2079
229,C_t5_3.tif,1.296,255,255,255,60.914,94.416,1360,2088
230,C_t5_3.tif,0.232,255,255,255,26.480,94.490,584,2098
231,C_t5_3.tif,1.049,255,255,255,21.454,95.003,462,2102
232,C_t5_3.tif,0.523,255,255,255,65.324,95.426,1452,2115
233,C_t5_3.tif,1.191,255,255,255,11.187,97.469,244,2156
234,C_t5_3.tif,1.102,255,255,255,113.065,98.134,2507,2173
235,C_t5_3.tif,0.846,255,255,255,49.954,98.505,1101,2185
236,C_t5_3.tif,0.091,255,255,255,113.292,98.746,2517,2196
